alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k,cardinality_constraint,num_of_partitions
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 396, 796, 862, 123]",39718,40000,282,0.483960905999993,,,1,800,5,40,5,50,6,,10,4
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 1255, 66, 1037, 1203, 1133, 1298, 705, 123]",37975,38400,425,0.3084185370025807,,,1,800,5,40,5,50,6,,10,4
cost_scaled_partition_matroid_lazy_greedy,"[20, 1098, 858, 913, 1309, 221, 805, 1548, 897, 1408, 789, 448, 1255, 1561, 712, 580, 772, 1687, 229, 1298, 220, 253, 514, 1197, 1303, 592, 396, 862, 613]",39719,40000,281,0.2677573549954104,,,1,800,5,40,5,50,6,,10,5
baseline_topk_matroid,"[20, 1561, 378, 1629, 1098, 1107, 1423, 805, 1384, 858, 394, 448, 871, 1551, 712, 906, 913, 1309, 977, 1404, 391, 1548, 1408, 789, 253, 1255, 66, 1037, 1203, 1406, 849, 1298, 592, 862, 110]",39491,40000,509,0.3310047329941881,,,1,800,5,40,5,50,6,,10,5
cost_scaled_partition_matroid_lazy_greedy,[971],3195,3200,5,0.32207167799788294,,,1,800,5,40,5,50,7,,1,1
baseline_topk_matroid,[971],3195,3200,5,0.21479733900196152,,,1,800,5,40,5,50,7,,1,1
cost_scaled_partition_matroid_lazy_greedy,"[971, 274]",6375,6400,25,0.35307821999595035,,,1,800,5,40,5,50,7,,1,2
baseline_topk_matroid,"[971, 1436]",4780,4800,20,0.24630913099827012,,,1,800,5,40,5,50,7,,1,2
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 1467]",9555,9600,45,0.31123834699974395,,,1,800,5,40,5,50,7,,1,3
baseline_topk_matroid,"[971, 274, 1467]",9555,9600,45,0.23152216200105613,,,1,800,5,40,5,50,7,,1,3
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1132]",11950,12000,50,0.38161430900072446,,,1,800,5,40,5,50,7,,1,4
baseline_topk_matroid,"[971, 1436, 274, 602]",11140,11200,60,0.22338172500167275,,,1,800,5,40,5,50,7,,1,4
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1132, 238]",14330,14400,70,0.33558376600558404,,,1,800,5,40,5,50,7,,1,5
baseline_topk_matroid,"[971, 1153, 1551, 602, 1253]",11153,11200,47,0.25376762399537256,,,1,800,5,40,5,50,7,,1,5
cost_scaled_partition_matroid_lazy_greedy,"[971, 274]",6375,6400,25,0.2723253710064455,,,1,800,5,40,5,50,7,,2,1
baseline_topk_matroid,"[971, 1153]",5585,5600,15,0.26280766599666094,,,1,800,5,40,5,50,7,,2,1
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1132]",11950,12000,50,0.27080631099670427,,,1,800,5,40,5,50,7,,2,2
baseline_topk_matroid,"[971, 1153, 1436, 274]",10350,10400,50,0.22852047200285597,,,1,800,5,40,5,50,7,,2,2
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 522]",17493,17600,107,0.29381861299771117,,,1,800,5,40,5,50,7,,2,3
baseline_topk_matroid,"[971, 1153, 274, 602, 1467, 725]",15118,15200,82,0.2375190860038856,,,1,800,5,40,5,50,7,,2,3
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 522, 1580]",21473,21600,127,0.29578464399673976,,,1,800,5,40,5,50,7,,2,4
baseline_topk_matroid,"[971, 1153, 1436, 274, 602, 545, 339, 45]",15894,16000,106,0.23038524999719812,,,1,800,5,40,5,50,7,,2,4
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 706, 1580, 634, 913]",23868,24000,132,0.29599932500423165,,,1,800,5,40,5,50,7,,2,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1253, 1132, 100, 514]",19893,20000,107,0.2305645540036494,,,1,800,5,40,5,50,7,,2,5
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602]",9555,9600,45,0.27737688799970783,,,1,800,5,40,5,50,7,,3,1
baseline_topk_matroid,"[971, 1153, 1551]",7175,7200,25,0.25932771999941906,,,1,800,5,40,5,50,7,,3,1
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608]",17518,17600,82,0.31219246999535244,,,1,800,5,40,5,50,7,,3,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 339]",12735,12800,65,0.2329992789964308,,,1,800,5,40,5,50,7,,3,2
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 1732]",23063,23200,137,0.2917067899979884,,,1,800,5,40,5,50,7,,3,3
baseline_topk_matroid,"[971, 1153, 1551, 274, 602, 1467, 1253, 725, 588]",19898,20000,102,0.22921355700236745,,,1,800,5,40,5,50,7,,3,3
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1436, 31]",27033,27200,167,0.2964197780020186,,,1,800,5,40,5,50,7,,3,4
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 545, 339, 1132, 510, 588, 514]",20660,20800,140,0.2344687199947657,,,1,800,5,40,5,50,7,,3,4
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 1580, 634, 1646, 1107, 405, 514, 523]",29395,29600,205,0.2932002849993296,,,1,800,5,40,5,50,7,,3,5
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 1467, 545, 1253, 1376, 588, 514, 873, 913, 992]",26168,26400,232,0.23017625999636948,,,1,800,5,40,5,50,7,,3,5
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467]",12735,12800,65,0.3008447399988654,,,1,800,5,40,5,50,7,,4,1
baseline_topk_matroid,"[971, 1153, 1551, 1436]",8760,8800,40,0.2373029869995662,,,1,800,5,40,5,50,7,,4,1
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649]",21473,21600,127,0.30672146000142675,,,1,800,5,40,5,50,7,,4,2
baseline_topk_matroid,"[971, 1153, 1551, 1436, 274, 602, 339, 1132]",17510,17600,90,0.24659187200450106,,,1,800,5,40,5,50,7,,4,2
cost_scaled_partition_matroid_lazy_greedy,"[971, 274, 602, 1467, 510, 1608, 522, 649, 735, 1580, 1011, 488]",27775,28000,225,0.34682890700059943,,,1,800,5,40,5,50,7,,4,3
