alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,10.654148055000405,0.1,,0.4,800,5,5,40,50,6,50
scaled_single_threshold_greedy,"[5, 21, 81, 85, 123, 142, 220, 273, 318, 338, 363, 410, 419, 487, 634, 732, 1079, 1243, 1337, 1476, 1481, 1485, 1604, 1753, 2005, 2448, 2546, 2641, 3041, 3134, 3878, 4490]",22766,26400,3634,20.42178739299925,0.05,,0.4,800,5,5,40,50,6,50
baseline_topk,[142],3150,3200,50,0.07230350100144278,,,0.4,800,5,5,40,50,6,1
baseline_topk,"[142, 4346, 1650, 338]",5365,5600,235,0.0732772470000782,,,0.4,800,5,5,40,50,6,5
baseline_topk,"[142, 4346, 1650, 338, 1323, 732]",6715,7200,485,0.07364207399950828,,,0.4,800,5,5,40,50,6,10
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485]",8365,9600,1235,0.0742001690014149,,,0.4,800,5,5,40,50,6,15
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050]",9465,11200,1735,0.07494291700277245,,,0.4,800,5,5,40,50,6,20
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050, 771]",10240,12000,1760,0.07525447399893892,,,0.4,800,5,5,40,50,6,25
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050, 771, 3041]",11015,12800,1785,0.08323911499974201,,,0.4,800,5,5,40,50,6,30
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050, 771, 3041]",11015,12800,1785,0.09354405699923518,,,0.4,800,5,5,40,50,6,35
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050, 771, 3041, 3208, 2916]",12490,14400,1910,0.08171231799860834,,,0.4,800,5,5,40,50,6,40
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050, 771, 3041, 3208, 2916, 4528, 1451]",13930,16000,2070,0.07568694700239575,,,0.4,800,5,5,40,50,6,45
baseline_topk,"[142, 4346, 1650, 338, 1323, 732, 2248, 485, 3050, 771, 3041, 3208, 2916, 4528, 1451]",13930,16000,2070,0.07595623399902252,,,0.4,800,5,5,40,50,6,50
stochastic_distorted_greedy,[3351],5575,5600,25,0.17720883400033927,,0.1,1.0,800,5,5,40,50,6,1
stochastic_distorted_greedy,[3351],5575,5600,25,0.1876098879984056,,0.05,1.0,800,5,5,40,50,6,1
