alg,sol,val,submodular_val,cost,runtime,error_epsilon,sample_epsilon,user_sample_ratio,scaling_factor,num_rare_skills,num_common_skills,num_popular_skills,num_sampled_skills,seed,k
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,9.945710600353777,,,0.05,800,5,5,20,50,6,85
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,10.159381254576147,,,0.05,800,5,5,20,50,6,86
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,10.363171821460128,,,0.05,800,5,5,20,50,6,87
distorted_greedy,"[974, 1245, 1380, 427, 771, 1487, 1744, 508, 1008, 1046, 1072, 870]",13414,13600,186,10.578377749305218,,,0.05,800,5,5,20,50,6,88
stochastic_distorted_greedy,[974],2390,2400,10,0.0023650580551475286,,0.01,0.05,800,5,5,20,50,6,1
stochastic_distorted_greedy,"[974, 1245]",3980,4000,20,0.006600411143153906,,0.01,0.05,800,5,5,20,50,6,2
stochastic_distorted_greedy,"[974, 1245, 1380]",5570,5600,30,0.01277338806539774,,0.01,0.05,800,5,5,20,50,6,3
stochastic_distorted_greedy,"[974, 1245, 1380, 427]",7150,7200,50,0.01991967996582389,,0.01,0.05,800,5,5,20,50,6,4
stochastic_distorted_greedy,"[610, 1380, 427, 1417, 771]",7150,7200,50,0.028390043880790472,,0.01,0.05,800,5,5,20,50,6,5
stochastic_distorted_greedy,"[974, 1380, 427, 1245, 771, 610]",8732,8800,68,0.038058286998420954,,0.01,0.05,800,5,5,20,50,6,6
stochastic_distorted_greedy,"[610, 1245, 771, 427, 1487, 1380, 974]",9524,9600,76,0.049192782025784254,,0.01,0.05,800,5,5,20,50,6,7
stochastic_distorted_greedy,"[610, 1380, 1539, 1417, 1744, 1487, 1640, 974]",9512,9600,88,0.05893449415452778,,0.01,0.05,800,5,5,20,50,6,8
stochastic_distorted_greedy,"[974, 427, 1417, 1380, 771, 1284, 1487, 610]",9522,9600,78,0.07107004034332931,,0.01,0.05,800,5,5,20,50,6,9
stochastic_distorted_greedy,"[974, 427, 1008, 60, 1284, 771, 1744, 610, 1487, 1046]",11074,11200,126,0.0822175673674792,,0.01,0.05,800,5,5,20,50,6,10
stochastic_distorted_greedy,"[610, 427, 1008, 1417, 1640, 1487, 603, 1046, 974, 1744]",11077,11200,123,0.09453263343311846,,0.01,0.05,800,5,5,20,50,6,11
stochastic_distorted_greedy,"[974, 1380, 1245, 1640, 1539, 1487, 610, 1008, 1744, 1046, 870]",12624,12800,176,0.10585097642615438,,0.01,0.05,800,5,5,20,50,6,12
stochastic_distorted_greedy,"[974, 1245, 427, 1380, 934, 771, 1744, 1072, 1046, 870, 610]",12622,12800,178,0.11694433237425983,,0.01,0.05,800,5,5,20,50,6,13
stochastic_distorted_greedy,"[439, 427, 1245, 771, 1380, 51, 974, 508, 1744, 1046, 1072, 1008]",12637,12800,163,0.12946678837761283,,0.01,0.05,800,5,5,20,50,6,14
stochastic_distorted_greedy,"[427, 1380, 439, 771, 1046, 1245, 610, 1487, 974, 870, 1744, 1072]",12627,12800,173,0.14223961741663516,,0.01,0.05,800,5,5,20,50,6,15
stochastic_distorted_greedy,"[508, 1539, 1453, 1640, 1284, 974, 1008, 1046, 1744, 1467, 1380, 1072, 870]",13389,13600,211,0.15737937646918,,0.01,0.05,800,5,5,20,50,6,16
stochastic_distorted_greedy,"[439, 427, 1008, 1380, 1453, 1487, 1284, 771, 974, 610, 1744, 1046]",11864,12000,136,0.17018196638673544,,0.01,0.05,800,5,5,20,50,6,17
stochastic_distorted_greedy,"[610, 1487, 1245, 1380, 427, 771, 974, 1046, 1744, 1008, 870]",12634,12800,166,0.18322731042280793,,0.01,0.05,800,5,5,20,50,6,18
stochastic_distorted_greedy,"[439, 1539, 1284, 1380, 1487, 1417, 1046, 771, 1744, 974, 1008, 610, 1072, 870]",13400,13600,200,0.19649800145998597,,0.01,0.05,800,5,5,20,50,6,19
stochastic_distorted_greedy,"[610, 1245, 1380, 1640, 974, 1539, 1487, 1072, 870, 1008, 1744]",12624,12800,176,0.2108397684060037,,0.01,0.05,800,5,5,20,50,6,20
stochastic_distorted_greedy,"[610, 1245, 1380, 1640, 1639, 1744, 1539, 1072, 1008, 974, 870, 1046]",13392,13600,208,0.22447949345223606,,0.01,0.05,800,5,5,20,50,6,21
stochastic_distorted_greedy,"[1591, 427, 1744, 771, 1487, 1245, 1008, 870, 974, 508, 1046, 1072]",12614,12800,186,0.23798470944166183,,0.01,0.05,800,5,5,20,50,6,22
stochastic_distorted_greedy,"[726, 1008, 1245, 1539, 771, 1487, 974, 1744, 1072, 1046, 870, 610, 1380]",13394,13600,206,0.2511884125415236,,0.01,0.05,800,5,5,20,50,6,23
stochastic_distorted_greedy,"[439, 1380, 60, 1744, 427, 610, 1487, 1640, 974, 840, 1072, 870, 1046, 1008]",13382,13600,218,0.2670972824562341,,0.01,0.05,800,5,5,20,50,6,24
stochastic_distorted_greedy,"[439, 1640, 60, 1539, 508, 1380, 1487, 1284, 1744, 974, 1072, 1008, 1046, 870]",13387,13600,213,0.28410654864273965,,0.01,0.05,800,5,5,20,50,6,25
stochastic_distorted_greedy,"[610, 427, 1008, 771, 1245, 1487, 1380, 870, 974, 1046, 1072, 1744]",13414,13600,186,0.30153865180909634,,0.01,0.05,800,5,5,20,50,6,26
stochastic_distorted_greedy,"[974, 1380, 771, 767, 1417, 1744, 336, 1487, 1008, 56, 870, 610, 1046]",12607,12800,193,0.3238045556936413,,0.01,0.05,800,5,5,20,50,6,27
stochastic_distorted_greedy,"[610, 1417, 1008, 1245, 427, 974, 771, 51, 1380, 1072, 1046, 1744, 870]",13402,13600,198,0.34325840091332793,,0.01,0.05,800,5,5,20,50,6,28
stochastic_distorted_greedy,"[974, 771, 1539, 1736, 1008, 508, 1380, 840, 1744, 1072, 51, 1046, 870]",13377,13600,223,0.36056051799096167,,0.01,0.05,800,5,5,20,50,6,29
stochastic_distorted_greedy,"[1380, 1591, 1417, 771, 1008, 974, 427, 610, 1284, 1487, 870, 1744, 1046, 1072]",13402,13600,198,0.37806139211170375,,0.01,0.05,800,5,5,20,50,6,30
stochastic_distorted_greedy,"[439, 1245, 1008, 1539, 1487, 771, 610, 1380, 1046, 974, 870, 1072, 1744]",13402,13600,198,0.3946837931871414,,0.01,0.05,800,5,5,20,50,6,31
stochastic_distorted_greedy,"[439, 1380, 427, 1453, 1639, 767, 1640, 974, 1046, 1072, 1008, 1744, 870, 610]",13382,13600,218,0.41225181007757783,,0.01,0.05,800,5,5,20,50,6,32
stochastic_distorted_greedy,"[1245, 1601, 1487, 1008, 974, 870, 1380, 1539, 1046, 771, 1744, 508, 1072]",13374,13600,226,0.4297501719556749,,0.01,0.05,800,5,5,20,50,6,33
stochastic_distorted_greedy,"[1008, 610, 934, 1606, 1539, 400, 1072, 974, 1380, 771, 1744, 1046, 870]",13370,13600,230,0.45204295101575553,,0.01,0.05,800,5,5,20,50,6,34
stochastic_distorted_greedy,"[1245, 610, 1487, 1380, 427, 771, 1046, 974, 1072, 1744, 1008, 870]",13414,13600,186,0.47272251918911934,,0.01,0.05,800,5,5,20,50,6,35
stochastic_distorted_greedy,"[427, 974, 771, 1487, 1380, 1744, 1453, 603, 1072, 1008, 1046, 508, 870]",13411,13600,189,0.4967273271176964,,0.01,0.05,800,5,5,20,50,6,36
stochastic_distorted_greedy,"[1539, 974, 1380, 1606, 1640, 1072, 1467, 1744, 767, 870, 508, 1046, 1008]",13375,13600,225,0.5162039611022919,,0.01,0.05,800,5,5,20,50,6,37
stochastic_distorted_greedy,"[974, 1380, 1417, 804, 934, 771, 427, 1245, 1072, 508, 1008, 870, 1046, 1744]",13385,13600,215,0.5424231570214033,,0.01,0.05,800,5,5,20,50,6,38
stochastic_distorted_greedy,"[1245, 620, 508, 1539, 1380, 1008, 1487, 1744, 974, 771, 870, 1072, 1046]",13389,13600,211,0.5644378939177841,,0.01,0.05,800,5,5,20,50,6,39
stochastic_distorted_greedy,"[1539, 439, 771, 1417, 400, 1639, 1380, 1008, 870, 1744, 610, 1072, 974, 1046]",13373,13600,227,0.5866840179078281,,0.01,0.05,800,5,5,20,50,6,40
stochastic_distorted_greedy,"[610, 1245, 1008, 771, 1539, 1380, 1744, 51, 1046, 974, 1072]",12639,12800,161,0.605032374849543,,0.01,0.05,800,5,5,20,50,6,41
stochastic_distorted_greedy,"[1591, 771, 1417, 1008, 1744, 1380, 840, 1539, 974, 1467, 508, 1046, 1072, 870]",13375,13600,225,0.6237720837816596,,0.01,0.05,800,5,5,20,50,6,42
stochastic_distorted_greedy,"[1245, 610, 1539, 1008, 934, 1380, 1640, 1046, 974, 1744, 870, 1072]",13392,13600,208,0.6441235498059541,,0.01,0.05,800,5,5,20,50,6,43
stochastic_distorted_greedy,"[1601, 1008, 508, 804, 1245, 1639, 771, 974, 1539, 870, 1744, 1046, 1380, 1072]",13347,13600,253,0.6634088247083127,,0.01,0.05,800,5,5,20,50,6,44
stochastic_distorted_greedy,"[1008, 974, 1539, 1284, 1245, 1072, 1640, 934, 1380, 508, 870, 1744, 1046]",13382,13600,218,0.6822701578494161,,0.01,0.05,800,5,5,20,50,6,45
stochastic_distorted_greedy,"[1245, 1008, 1640, 974, 508, 56, 427, 1046, 1072, 1380, 1446, 1744, 870]",13362,13600,238,0.6999923849944025,,0.01,0.05,800,5,5,20,50,6,46
stochastic_distorted_greedy,"[308, 974, 1008, 771, 1380, 1539, 60, 531, 1046, 1446, 508, 1744, 1072, 870]",13357,13600,243,0.7168994362000376,,0.01,0.05,800,5,5,20,50,6,47
stochastic_distorted_greedy,"[55, 1008, 1539, 840, 1417, 934, 610, 1640, 974, 870, 1072, 1380, 1744, 1046]",13360,13600,240,0.733389959204942,,0.01,0.05,800,5,5,20,50,6,48
stochastic_distorted_greedy,"[1453, 1380, 439, 934, 974, 427, 1245, 1744, 1046, 870, 1152, 508, 1072, 1008]",13350,13600,250,0.7509033991955221,,0.01,0.05,800,5,5,20,50,6,49
stochastic_distorted_greedy,"[439, 1245, 427, 934, 1152, 1046, 1380, 508, 1008, 1072, 974, 1744, 870]",13353,13600,247,0.768271311186254,,0.01,0.05,800,5,5,20,50,6,50
stochastic_distorted_greedy,"[1046, 1640, 1601, 1539, 60, 934, 1008, 610, 1284, 1744, 870, 1072, 974, 1380]",13347,13600,253,0.7836621650494635,,0.01,0.05,800,5,5,20,50,6,51
stochastic_distorted_greedy,"[508, 1417, 373, 1539, 1380, 974, 1446, 1640, 1284, 1046, 1008, 870, 1744]",12560,12800,240,0.8013222741428763,,0.01,0.05,800,5,5,20,50,6,52
stochastic_distorted_greedy,"[439, 1467, 610, 1245, 804, 1539, 1008, 870, 1640, 1380, 1072, 1744, 1046, 974]",13370,13600,230,0.8187952651642263,,0.01,0.05,800,5,5,20,50,6,53
